id,url,fullText,createdAt,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName
1826973598331916500,https://x.com/yrnt3ga/status/1826973598331916488,@cardtonic Steam,2024-08-23 13:23,0,0,1,0,62,cardtonic,572,1054,yrnt3ga
1826973581663703300,https://x.com/cardtonic/status/1826973581663703291,@OdigboF You are welcome boss! We wish you all the best,2024-08-23 13:23,0,2,2,0,53,OdigboF,15757,48,cardtonic
1826973442526032400,https://x.com/cardtonic/status/1826973442526032298,@its_dominic16 Congratulations boss 🥂,2024-08-23 13:23,0,0,0,0,302,its_dominic16,15757,48,cardtonic
1826973407893758200,https://x.com/cardtonic/status/1826973407893758252,@m_io_wa Congratulations boss🥂,2024-08-23 13:22,0,0,0,0,323,,15757,48,cardtonic
1826973404919984400,https://x.com/n2beez/status/1826973404919984308,@cardtonic I would appreciate the apple gift card,2024-08-23 13:22,0,0,0,0,69,cardtonic,832,1139,n2beez
1826973320983531800,https://x.com/cardtonic/status/1826973320983531674,@danielayiduu You are welcome boss,2024-08-23 13:22,0,0,1,0,36,danielayiduu,15757,48,cardtonic
1826973307742081300,https://x.com/ChinwokeAnugwa1/status/1826973307742081228,"@cardtonic Wow, that means it was just less than 1% that was selected for each category compared to last year's top 20%... 🥲. Grateful for the opportunity to have participated😊. God bless you guys",2024-08-23 13:22,0,1,1,0,383,cardtonic,67,279,ChinwokeAnugwa1
1826973273466311000,https://x.com/cardtonic/status/1826973273466310885,@realabasskoyang You are welcome boss,2024-08-23 13:22,0,0,0,0,316,realabasskoyang,15757,48,cardtonic
1826973044033630500,https://x.com/cardtonic/status/1826973044033630586,"Which card will you prefer and why?
#cardtonic #giftcard https://t.co/N0qyqA9uqo",2024-08-23 13:21,0,7,14,0,1393,,15757,48,cardtonic
1826971183813640400,https://x.com/realabasskoyang/status/1826971183813640458,@cardtonic Didn't make it. Thanks for the opportunity.,2024-08-23 13:14,0,1,2,0,344,cardtonic,450,2553,realabasskoyang
1826970183908327400,https://x.com/danielayiduu/status/1826970183908327499,"Thank you for the support, friends. I didn't qualify for the next stage, but I'll keep working on my craft and learning from the experience.
Thank you @cardtonic untill next time 🥂 https://t.co/qK5EujbXzY",2024-08-23 13:10,0,2,7,0,154,,117,211,danielayiduu
1826969046400553000,https://x.com/its_dominic16/status/1826969046400553032,"@cardtonic Yes! I made it 💪💪

Let's do this @cardtonic",2024-08-23 13:05,0,2,4,0,366,cardtonic,16,100,its_dominic16
1826967249342624000,https://x.com/favour2207/status/1826967249342623967,@cardtonic Until next time 🥹👍,2024-08-23 12:58,0,0,0,0,240,cardtonic,9,95,favour2207
1826964341322592500,https://x.com/pen_anonym/status/1826964341322592630,@cardtonic 74 out of 9228...lfg,2024-08-23 12:46,0,0,0,0,277,cardtonic,2,72,pen_anonym
1826961731261800700,https://x.com/Priscy_aforah/status/1826961731261800791,@n2beez @cardtonic Same here,2024-08-23 12:36,0,0,0,0,40,n2beez,4203,371,Priscy_aforah
1826961099742232800,https://x.com/OdigboF/status/1826961099742232786,"I do not know why I am still smiling, even though I did not make it to the next stage of the @cardtonic selection process.

I shaa know I will be well 😌.
Either way e go pay.
Thank you Cardtonic!",2024-08-23 12:34,0,1,7,0,209,,174,308,OdigboF
1826959585216758000,https://x.com/GodspowerAbdul/status/1826959585216758030,@cardtonic I've not been assessed yet. I'm supposed to write the test tomorrow. I don't understand,2024-08-23 12:28,0,0,0,0,315,cardtonic,11,273,GodspowerAbdul
1826958690106147000,https://x.com/Segunisaac180/status/1826958690106146993,@cardtonic This is where my train stops 🤧,2024-08-23 12:24,0,0,0,0,319,cardtonic,93,44,Segunisaac180
1826958578806079700,https://x.com/H0rlatunjhi/status/1826958578806079670,"@cardtonic Until next time, thanks for the test ☺️",2024-08-23 12:24,0,1,0,0,462,cardtonic,145,1189,H0rlatunjhi
1826958122365137200,https://x.com/RichardChukwu_/status/1826958122365137205,"@cardtonic Made it to stage 3, let's do this!!
77%

God abeg, top 74 out of 9,228 applicants.

I go turn cardtonic brand ambassador if I make it to top 20🙏🫡",2024-08-23 12:22,0,1,14,0,662,cardtonic,1290,1239,RichardChukwu_
1826957256274923800,https://x.com/elpapermanifest/status/1826957256274923894,@cardtonic what did I miss? stage 3 ke,2024-08-23 12:18,0,0,0,0,368,cardtonic,10,113,elpapermanifest
1826956397063401700,https://x.com/n2beez/status/1826956397063401706,@cardtonic Until next time. Thank you for the opportunity.,2024-08-23 12:15,0,2,2,0,618,cardtonic,832,1139,n2beez
1826956094729486600,https://x.com/cardtonic/status/1826956094729486654,"Stage 3 is just around the corner!

We will be reviewing your application and assessment results, there after, you’ll be invited for an interview.

Did you make it to stage 3? Let us know in the comment section! https://t.co/O2LdJCtR7K",2024-08-23 12:14,2,31,73,5,5797,,15757,48,cardtonic
1826955729292402700,https://x.com/HASSANSHUAIBDa1/status/1826955729292402777,"This doesn’t seem fair, what email is this from the team. How do you cut off someone who got 66 percent when the average was 50. How do you also cut down from 9k+ to just 78 in a single leap. There should be considerations in place for people who did well also.

@cardtonic https://t.co/oFymyu8cpH",2024-08-23 12:12,0,0,3,0,82,,336,1836,HASSANSHUAIBDa1
1826954504417227300,https://x.com/lemonconfidence/status/1826954504417227201,"@PreshyBTC @cardtonic @thatverydarkmnn so, it's necessary to tag VDM?",2024-08-23 12:07,0,0,0,0,43,only1celeb_1,458,1025,lemonconfidence
1826954295519900000,https://x.com/_liljeez/status/1826954295519899986,Cardtonic 🌚🌚,2024-08-23 12:07,0,0,0,0,73,,763,2158,_liljeez
1826938588283486200,https://x.com/emmyCr8tes/status/1826938588283486261,@ChukwuDavid158 @cardtonic No probs chief. I'll reach out to you wherever necessary.,2024-08-23 11:04,0,0,1,0,51,ChukwuDavid158,85,301,emmyCr8tes
1826916399463231700,https://x.com/official_leumas/status/1826916399463231807,"@AyooshShatu 66% in the cardtonic ""not at all basic"" test isn't a small feat you know😯",2024-08-23 09:36,0,1,0,0,62,AyooshShatu,2426,1984,official_leumas
1826879899912593400,https://x.com/oluwabobby2255/status/1826879899912593409,@abazwhyllzz Cardtonic,2024-08-23 07:11,0,0,2,0,122,abazwhyllzz,527,4140,oluwabobby2255
1826870629557031400,https://x.com/WeideTheDev/status/1826870629557031342,@cardtonic Getting that MacBook.,2024-08-23 06:34,0,0,0,0,68,cardtonic,9,373,WeideTheDev
1826849602273738800,https://x.com/thegrtnx/status/1826849602273738825,@ObiyomiTobiloba @cardtonic Same here as well..@cardtonic,2024-08-23 05:11,0,0,0,0,61,ObiyomiTobiloba,1730,507,thegrtnx
1826827641808159000,https://x.com/Therealivii/status/1826827641808159007,@MusKhayr @cardtonic You really stand a chance. The average mark is 51%,2024-08-23 03:43,0,1,0,0,75,MusKhayr,72,927,Therealivii
1826776378563596500,https://x.com/MusKhayr/status/1826776378563596470,"@Therealivii @cardtonic 58
Do I even have a chance at all",2024-08-23 00:20,0,1,0,0,87,Therealivii,645,1249,MusKhayr
1826727194904699000,https://x.com/ChukwuDavid158/status/1826727194904699004,"@emmyCr8tes @cardtonic Thank you am also open to design gigs. Also in any assistance you might need in the future on any project I can help.

Thank you for your wishes.",2024-08-22 21:04,0,1,2,0,53,emmyCr8tes,180,574,ChukwuDavid158
1826722647272771800,https://x.com/tim_mieee/status/1826722647272771854,@TreasureUzoma1 @cardtonic I swear I just use brain answer am 😂🥲,2024-08-22 20:46,0,0,0,0,48,TreasureUzoma1,15,123,tim_mieee
1826718024440971500,https://x.com/emmyCr8tes/status/1826718024440971587,"@TheOmoolorunX @cardtonic My boss. You dey here too?
All the best to you.",2024-08-22 20:28,0,0,0,0,32,TheOmoolorunX,85,301,emmyCr8tes
1826717157700555300,https://x.com/emmyCr8tes/status/1826717157700555139,@ChukwuDavid158 @cardtonic All the best to you Dave,2024-08-22 20:24,0,1,1,0,55,ChukwuDavid158,85,301,emmyCr8tes
1826702005391524000,https://x.com/anyidev/status/1826702005391524119,@cardtonic I want to intern in a software engineering team as a software engineer. I have a BSc degree in Computer Science and Informatics with a first class division! Recently finished my Youth service in June 2024,2024-08-22 19:24,0,0,1,0,99,cardtonic,81,1181,anyidev
1826650585359417900,https://x.com/GodspowerAbdul/status/1826650585359417822,@cardtonic Passing the assessment stage of the upskill 2.0,2024-08-22 16:00,0,0,0,0,79,cardtonic,11,273,GodspowerAbdul
1826635151771927000,https://x.com/HASSANSHUAIBDa1/status/1826635151771926926,@cardtonic Cardtonic’s upskill update after assessment 🤗,2024-08-22 14:58,0,0,1,0,90,cardtonic,336,1836,HASSANSHUAIBDa1
1826624494984986600,https://x.com/thegrtnx/status/1826624494984986648,@cardtonic I didnt get the link for taking the test. 😪,2024-08-22 14:16,0,0,0,0,37,cardtonic,1729,507,thegrtnx
1826583619617644800,https://x.com/favour2207/status/1826583619617644908,@cardtonic I am looking forward to the minimum pass score for the just concluded upskill assessment to be lowered.  😭,2024-08-22 11:34,0,0,1,0,122,cardtonic,9,95,favour2207
1826578956234953000,https://x.com/Therealivii/status/1826578956234952974,@its_dominic16 @cardtonic How was it?,2024-08-22 11:15,0,0,0,0,63,its_dominic16,72,927,Therealivii
1826578894423519500,https://x.com/Therealivii/status/1826578894423519406,@MusKhayr @cardtonic What did you score?,2024-08-22 11:15,0,1,0,0,97,MusKhayr,72,927,Therealivii
1826550413228671500,https://x.com/emekaem57397642/status/1826550413228671383,"Hey, I found an amazing app called cardtonic that you can use to trade gift cards. Use my referral code VBSBIO or click this link to get started: https://t.co/tCfapWsaJN",2024-08-22 09:22,0,0,0,0,21,,41,408,emekaem57397642
1826523358869049900,https://x.com/its_dominic16/status/1826523358869049848,@cardtonic Looking forward to receiving a congratulatory mail from @cardtonic 😁,2024-08-22 07:34,0,0,0,0,152,cardtonic,16,100,its_dominic16
1826335580202172700,https://x.com/Davidfab_123/status/1826335580202172750,@cardtonic Didn't recieve any result notification.,2024-08-21 19:08,0,0,0,0,128,cardtonic,149,891,Davidfab_123
1826317440336216000,https://x.com/MarkMethuselah/status/1826317440336216102,@cardtonic After the results what next Cardtonic 😶,2024-08-21 17:56,0,0,0,0,172,cardtonic,202,665,MarkMethuselah
1826315328395121200,https://x.com/Peace67123/status/1826315328395121053,@MarkMethuselah @001Gutiee @heyOnuoha @cardtonic @Kynsofficial Bro what apps are you using,2024-08-21 17:48,0,0,0,0,60,MarkMethuselah,1528,1366,Peace67123
1826303026212057600,https://x.com/BenedictOc14977/status/1826303026212057510,"@cardtonic Congratulations emails , Writing my exams and tests successfully and getting some gadgets to improve my productivity",2024-08-21 16:59,0,0,0,0,176,cardtonic,471,1616,BenedictOc14977
1826301561342993000,https://x.com/ObiyomiTobiloba/status/1826301561342992862,"@cardtonic Done.

Thanks man",2024-08-21 16:53,0,0,1,0,72,cardtonic,345,551,ObiyomiTobiloba
1826300871132807400,https://x.com/belteshazzzar/status/1826300871132807468,@cardtonic Next stage of the upskill 2.0,2024-08-21 16:50,0,0,1,0,174,cardtonic,264,506,belteshazzzar
1826300077427884300,https://x.com/CxVeloce/status/1826300077427884405,@cardtonic Looking forward to you guys making announcements concerning the test we just concluded and when Mac distribution 👀,2024-08-21 16:47,0,0,1,0,150,cardtonic,333,402,CxVeloce
1826299347375394800,https://x.com/Will44438206/status/1826299347375394840,"@cardtonic seeing my grandma, getting cardtonic's email, exam results being released and finishing the current topic I'm studying. estoy muy preoccupado!",2024-08-21 16:44,0,0,0,0,156,cardtonic,300,435,Will44438206
1826290866568466400,https://x.com/ChukwuDavid158/status/1826290866568466500,@cardtonic Thank you,2024-08-21 16:10,0,0,1,0,83,cardtonic,180,574,ChukwuDavid158
1826286542261797000,https://x.com/cardtonic/status/1826286542261797244,"@ChukwuDavid158 Hi David, we wish you all the best!🥂",2024-08-21 15:53,0,1,3,0,238,ChukwuDavid158,15755,48,cardtonic
1826275814645940500,https://x.com/TheOmoolorunX/status/1826275814645940393,@cardtonic That I'm on to the next stage in the Upskill 2.0,2024-08-21 15:10,0,1,1,0,202,cardtonic,2318,780,TheOmoolorunX
1826269527685964300,https://x.com/Priscy_aforah/status/1826269527685964264,@cardtonic A new MacBook too😌,2024-08-21 14:46,0,0,0,0,192,cardtonic,4203,371,Priscy_aforah
1826269062042673400,https://x.com/Priscy_aforah/status/1826269062042673315,@cardtonic A design job!!!!!,2024-08-21 14:44,0,0,0,0,186,cardtonic,4203,371,Priscy_aforah
1826267819476222000,https://x.com/_liftup/status/1826267819476222074,@cardtonic Securing a design gig 😔,2024-08-21 14:39,0,0,0,0,218,cardtonic,811,314,_liftup
1826259403689099500,https://x.com/theAyoJames_/status/1826259403689099628,@cardtonic Your mail that I can progress to the next stage for the Upskill program,2024-08-21 14:05,0,0,0,0,236,cardtonic,332,773,theAyoJames_
1826258607719264500,https://x.com/cardtonic/status/1826258607719264584,"What’s one thing you’re looking forward to before the weekend hits?🧐🧐
Let us know in the comments!
#cardtonic #weekendcheckin #giftcards https://t.co/5bAeVYU0ZP",2024-08-21 14:02,2,19,44,0,3185,,15755,48,cardtonic
1826255577758257400,https://x.com/cardtonic/status/1826255577758257328,"Are you still sleeping on our triple treat promo?
Download the cardtonic app to start trading your Steam, Razer, and Apple gift cards at high rates now!😮‍💨😎
#cardtonic #tripletreatpromo #giftcards https://t.co/mtArQxBTbu",2024-08-21 13:50,1,0,9,0,1413,,15755,48,cardtonic
1826240372206658000,https://x.com/cardtonic/status/1826240372206657958,"@iam_ombs Hello boss, we will let everyone know the next step soon",2024-08-21 12:50,0,0,1,0,116,iam_ombs,15755,48,cardtonic
1826237203741286400,https://x.com/iam_ombs/status/1826237203741286432,"Got my results @cardtonic

What’s next? 🥹",2024-08-21 12:37,0,2,0,0,207,,237,340,iam_ombs
1826226610090983700,https://x.com/TheDsgnr_ng/status/1826226610090983651,"@cardtonic I think the low performances come from the variety of skills in the creative design category, for example, I got web design and development questions and I major in Graphic design, also my glasses are out of date😅 attention to detail was hard for me",2024-08-21 11:55,0,0,2,0,77,cardtonic,28,46,TheDsgnr_ng
1826225086338351600,https://x.com/Therealivii/status/1826225086338351604,@RichardChukwu_ @cardtonic What category did you apply for?,2024-08-21 11:49,0,0,0,0,66,RichardChukwu_,72,927,Therealivii
1826221925372506000,https://x.com/internetingbot/status/1826221925372506226,"saw the results of my @cardtonic upskill test and while i didn't reach my expectations due to poor network, i'll use my 100% perfect score in problem solving to console myself. yes, this is cope",2024-08-21 11:36,0,1,1,0,142,,42,95,internetingbot
1826210886521954600,https://x.com/AwuzieChizitere/status/1826210886521954616,@TreasureUzoma1 @cardtonic Me wey dey do solidity nkor 😭,2024-08-21 10:52,0,0,1,0,75,TreasureUzoma1,328,822,AwuzieChizitere
1826189350758982100,https://x.com/HASSANSHUAIBDa1/status/1826189350758982024,"The network wasn’t too favorable especially during the attention to details segment of the test and yet, the time was running out so we had to manage. Images weren’t even loading at all from my own end 😫. I made it beyond the average tho.

Thanks @cardtonic",2024-08-21 09:27,0,1,0,0,122,,336,1836,HASSANSHUAIBDa1
1826184375844700700,https://x.com/the_heemmanuel/status/1826184375844700583,@MustofaAmeen @dareytemy @cardtonic Sorry sorry 😹😹,2024-08-21 09:07,0,0,1,0,58,MustofaAmeen,680,631,the_heemmanuel
1826182367599325400,https://x.com/MustofaAmeen/status/1826182367599325316,@dareytemy @the_heemmanuel @cardtonic I just dey hiss ni jare 😩😫,2024-08-21 08:59,0,2,1,0,76,dareytemy,374,1740,MustofaAmeen
1826176312832123400,https://x.com/cardtonic/status/1826176312832123371,"@ObiyomiTobiloba Hello boss, kindly send a mail to our support team upskill@cardtonic.com",2024-08-21 08:35,0,1,1,0,328,ObiyomiTobiloba,15757,48,cardtonic
1826174874898837800,https://x.com/cardtonic/status/1826174874898837843,"@PreshyBTC @thatverydarkmnn Hello boss, kindly send a dm detailing your experience and we will look into it",2024-08-21 08:29,0,0,0,0,89,only1celeb_1,15757,48,cardtonic
1826171118635340000,https://x.com/dareytemy/status/1826171118635339990,"@the_heemmanuel @MustofaAmeen @cardtonic 😂😂

This man",2024-08-21 08:14,0,1,2,0,74,the_heemmanuel,827,2481,dareytemy
