id,url,tweet,date,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName,cleaned_words,month_year,sentiment,confidence,polarity
1573410000000000000,https://x.com/citron_aj/status/1573406761482174464,there a lot of oppression on linkedin though,2022-09-23 20:19:00,0,1,0,0,,cardtonic,626,1140,citron_aj,lot oppression linkedin though,2022-09,neutral,0.5102396,0
1573410000000000000,https://x.com/abed_obaah/status/1573406105711132675,daysofcode,2022-09-23 20:17:00,0,0,0,0,,cardtonic,147,428,abed_obaah,daysofcode,2022-09,neutral,0.7365116,0
1573400000000000000,https://x.com/AyodejiAbisola5/status/1573404338818629638,keep learning,2022-09-23 20:10:00,0,0,1,0,,cardtonic,190,1201,AyodejiAbisola5,keep learning,2022-09,positive,0.5269084,1
1573400000000000000,https://x.com/AyodejiAbisola5/status/1573403188941783055,always show up,2022-09-23 20:05:00,0,0,1,0,,cardtonic,190,1201,AyodejiAbisola5,always show,2022-09,positive,0.54728097,1
1573400000000000000,https://x.com/dodonamso/status/1573403009069056016,data finished,2022-09-23 20:04:00,0,0,0,0,,cardtonic,443,1787,dodonamso,data finished,2022-09,neutral,0.5537784,0
1573400000000000000,https://x.com/d3Mastermind/status/1573400985602764802,of linkedin,2022-09-23 19:56:00,0,0,0,0,,cardtonic,347,1301,d3Mastermind,linkedin,2022-09,neutral,0.75287396,0
1573400000000000000,https://x.com/d3Mastermind/status/1573399763042590721,coask,2022-09-23 19:51:00,0,0,0,0,,malikobansa,347,1301,d3Mastermind,coask,2022-09,neutral,0.60662186,0
1573400000000000000,https://x.com/d3Mastermind/status/1573397826469593094,hello guys,2022-09-23 19:44:00,0,0,0,0,,cardtonic,347,1301,d3Mastermind,hello guys,2022-09,neutral,0.5853227,0
1573360000000000000,https://x.com/ChijiokeUhegwu/status/1573361513024618496,normally that the spirit,2022-09-23 17:19:00,0,0,0,0,,cardtonic,268,461,ChijiokeUhegwu,normally spirit,2022-09,neutral,0.77479166,0
1573300000000000000,https://x.com/Golad299789/status/1573296090786713600,i like to ask if it is okay to know if it is just cognitive ability questions skills related or more so that one can prepare well,2022-09-23 12:59:00,0,0,0,0,,cardtonic,16,43,Golad299789,like ask okay cognitive ability questions skills related prepare well,2022-09,neutral,0.5473615,0
1573280000000000000,https://x.com/PreciousIkpen/status/1573283255779983360,please delete this tweet before my helper sees it,2022-09-23 12:08:00,0,2,3,0,,MiraKreates,385,938,PreciousIkpen,please delete tweet helper sees,2022-09,negative,0.7241981,-1
1573270000000000000,https://x.com/Daviowhite/status/1573270856037732353,my chiefff,2022-09-23 11:19:00,0,0,1,0,,fibibakes,105512,6847,Daviowhite,chiefff,2022-09,neutral,0.58745974,0
1573260000000000000,https://x.com/ceejay_okay/status/1573262618781184000,na which kind surprise be that,2022-09-23 10:46:00,0,0,0,0,,cardtonic,1407,1559,ceejay_okay,kind surprise,2022-09,neutral,0.780021,0
1573260000000000000,https://x.com/ceejay_okay/status/1573262401734316032,na which kind macbook be this naw,2022-09-23 10:46:00,0,0,0,0,,cardtonic,1407,1559,ceejay_okay,kind macbook naw,2022-09,neutral,0.7757213,0
1573250000000000000,https://x.com/Vince_Naad/status/1573249586503815169,god abeg i want to be a balleeeeeerrrr,2022-09-23 09:55:00,0,0,0,0,,cardtonic,75,121,Vince_Naad,god abeg want balleeeeeerrrr,2022-09,positive,0.52128637,1
1573230000000000000,https://x.com/AyobanjoFunsho/status/1573226481496752130,noo of all the tech bros i know only two is employed  so i extrapolated,2022-09-23 08:23:00,0,1,0,0,,cardtonic,398,445,AyobanjoFunsho,noo tech bros two employed extrapolated,2022-09,neutral,0.68462425,0
1573220000000000000,https://x.com/SoIomon_eze/status/1573220294239850497,omoh this one loudaint missing it for anything,2022-09-23 07:58:00,2,0,4,0,,cardtonic,86,389,SoIomon_eze,omoh loudaint missing anything,2022-09,neutral,0.5478679,0
1573200000000000000,https://x.com/NDanbadan/status/1573197003856789504,co ask,2022-09-23 06:26:00,0,1,0,0,,kofoworolacodes,191,521,NDanbadan,co ask,2022-09,neutral,0.66456795,0
1573080000000000000,https://x.com/hookdotng/status/1573077805801394192,currently buying apple store itunes amazon steam razergold and other gift cards at higher rates we pay instantly no hidden chargesstart trading now,2022-09-22 22:32:00,0,2,0,0,,,858,78,hookdotng,currently buying apple store itunes amazon steam razergold gift cards higher rates pay instantly hidden chargesstart trading,2022-09,positive,0.69750875,1
1573040000000000000,https://x.com/Samcraft_0x/status/1573041242014990337,please which browser is preferable chrome microsoft edge or uc last time i wrote a test with chrome it was a disaster please which is better for this test,2022-09-22 20:07:00,0,0,0,0,,cardtonic,322,856,Samcraft_0x,please browser preferable chrome microsoft edge uc last time wrote test chrome disaster please better test,2022-09,negative,0.49959117,-1
1573020000000000000,https://x.com/AyobanjoFunsho/status/1573018155399659520,vague answer less than,2022-09-22 18:35:00,0,1,0,0,,cardtonic,398,445,AyobanjoFunsho,vague answer less,2022-09,neutral,0.64199173,0
1573020000000000000,https://x.com/blaycoder/status/1573016183783186432,cant wait to join the space,2022-09-22 18:27:00,0,1,0,0,,cardtonic,230,1684,blaycoder,wait join space,2022-09,positive,0.93696755,1
1573000000000000000,https://x.com/01olafeezy/status/1573004500302020609,thanks for this opportunityit will surely go a far way,2022-09-22 17:41:00,0,0,0,0,,cardtonic,17,139,01olafeezy,thanks opportunityit surely far way,2022-09,positive,0.9828172,1
1573000000000000000,https://x.com/Chinenye_Veraa/status/1572997790388584455,with the consistent updates,2022-09-22 17:14:00,0,0,0,0,,cardtonic,348,262,Chinenye_Veraa,consistent updates,2022-09,neutral,0.7587896,0
1573000000000000000,https://x.com/Elviseghe1/status/1572995899969748992,thank you very muchplease after this phase how many more do we have left to go,2022-09-22 17:07:00,0,0,0,0,,cardtonic,269,878,Elviseghe1,thank muchplease phase many left,2022-09,positive,0.94184387,1
1573000000000000000,https://x.com/NuelOsaite/status/1572995448859774981,omo i nor go miss am,2022-09-22 17:05:00,0,0,0,0,,Daviowhite,2349,3129,NuelOsaite,omo miss,2022-09,neutral,0.6322011,0
1572990000000000000,https://x.com/Daviowhite/status/1572992470434062338,see you guys tomorrow cc,2022-09-22 16:53:00,2,3,27,2,,,105512,6847,Daviowhite,guys tomorrow cc,2022-09,neutral,0.6908407,0
1572990000000000000,https://x.com/NDanbadan/status/1572990140347211778,really curious oo,2022-09-22 16:44:00,0,1,2,0,,cardtonic,191,521,NDanbadan,really curious oo,2022-09,neutral,0.65679973,0
1572920000000000000,https://x.com/d3Mastermind/status/1572919922162040832,how will i forget neverrr,2022-09-22 12:05:00,0,0,0,0,,cardtonic,347,1301,d3Mastermind,forget neverrr,2022-09,positive,0.4795297,1
1572830000000000000,https://x.com/EdsonElisha_/status/1572830166543368192,m chips,2022-09-22 06:08:00,0,0,1,0,,isThatIyi,150,319,EdsonElisha_,chips,2022-09,neutral,0.68939316,0
1572490000000000000,https://x.com/madhav271003/status/1572492077950439424,frere grompl,2022-09-21 07:45:00,0,0,0,0,,,10,56,madhav271003,frere grompl,2022-09,neutral,0.65417635,0
1572200000000000000,https://x.com/AllSparkTech1/status/1572200737999884288,what about those that got two messages goodnews and not so good news,2022-09-20 12:27:00,0,0,0,0,,cardtonic,74,254,AllSparkTech1,got two messages goodnews good news,2022-09,neutral,0.51406235,0
1572170000000000000,https://x.com/grace_anddy/status/1572172394684366848,thanks for the opportunity,2022-09-20 10:34:00,0,0,0,0,,cardtonic,0,37,grace_anddy,thanks opportunity,2022-09,positive,0.9745305,1
1572150000000000000,https://x.com/Icoder88/status/1572147759758688256,boss your from  just help me this once please even if its an old model kinda pc that can still use the uiux feature sir,2022-09-20 08:56:00,0,0,0,0,,,69,1454,Icoder88,boss help please even old model kinda pc still use uiux feature sir,2022-09,positive,0.611906,1
1572140000000000000,https://x.com/learnersheight/status/1572144941006000129,congratulations to the winners in advance,2022-09-20 08:45:00,0,0,0,0,,cardtonic,152,345,learnersheight,congratulations winners advance,2022-09,positive,0.9823563,1
1572070000000000000,https://x.com/CruzUche1/status/1572065870456975361,if i may askwhat the test meant for,2022-09-20 03:31:00,0,1,0,0,,cardtonic,0,2,CruzUche1,may askwhat test meant,2022-09,neutral,0.8354704,0
1572000000000000000,https://x.com/GemmyEntertain1/status/1571997139617685505,please can we use calculators jotter and pen during the assessment i also dont have a laptop currently and i will be using a public cyber caf close to me i hope people probably roaming behind me wont get me disqualified,2022-09-19 22:58:00,0,2,3,0,,cardtonic,925,1327,GemmyEntertain1,please use calculators jotter pen assessment also laptop currently using public cyber caf close hope people probably roaming behind wont get disqualified,2022-09,neutral,0.5461817,0
1571950000000000000,https://x.com/moscode_sceptre/status/1571953113841401860,thank you for the transparency in the process may the best man win,2022-09-19 20:03:00,0,0,1,0,,cardtonic,539,1214,moscode_sceptre,thank transparency process may best man win,2022-09,positive,0.9562884,1
1571950000000000000,https://x.com/Nas_The_Creator/status/1571946296600035332,make i rest be that,2022-09-19 19:36:00,0,0,0,0,,cardtonic,169,785,Nas_The_Creator,rest,2022-09,neutral,0.74202245,0
1571940000000000000,https://x.com/courakhigbe/status/1571940781430128641,im getting one of these,2022-09-19 19:14:00,0,0,0,0,,cardtonic,88,843,courakhigbe,getting,2022-09,neutral,0.61770374,0
1571930000000000000,https://x.com/InnocentChimex/status/1571934552880254976,thanks for the info,2022-09-19 18:49:00,0,0,0,0,,cardtonic,215,1813,InnocentChimex,thanks info,2022-09,positive,0.9019861,1
1571930000000000000,https://x.com/imvhub/status/1571930460225159170,i didnt get an acceptance email previously but i got this message in my textbox,2022-09-19 18:33:00,0,1,2,0,,cardtonic,26,1,imvhub,didnt get acceptance email previously got message textbox,2022-09,neutral,0.7049445,0
1571930000000000000,https://x.com/TheUnsungHero11/status/1571929385292255233,you are calling me boss god abeg oo,2022-09-19 18:29:00,0,0,0,0,,cardtonic,209,858,TheUnsungHero11,calling boss god abeg oo,2022-09,neutral,0.69431955,0
1571930000000000000,https://x.com/TheUnsungHero11/status/1571928842666639360,thank you for the clarifications,2022-09-19 18:26:00,0,1,0,0,,cardtonic,209,858,TheUnsungHero11,thank clarifications,2022-09,positive,0.86569524,1
1571920000000000000,https://x.com/oshankoo/status/1571918308819243009,didnt get an email but got this text,2022-09-19 17:45:00,0,1,0,0,,cardtonic,6,55,oshankoo,didnt get email got text,2022-09,neutral,0.6660747,0
1571910000000000000,https://x.com/sunkanmyt/status/1571910634421325824,same here i got the text but nothing in my inbox,2022-09-19 17:14:00,0,1,1,0,,cardtonic,31,158,sunkanmyt,got text nothing inbox,2022-09,negative,0.5394163,-1
1571910000000000000,https://x.com/EstherIbeye/status/1571910449456627715,me too please,2022-09-19 17:13:00,0,0,0,0,,cardtonic,13,115,EstherIbeye,please,2022-09,neutral,0.5883472,0
1571910000000000000,https://x.com/chidinmaCode/status/1571909047217197056,so no need for paper and pen right or calculator,2022-09-19 17:08:00,0,0,0,0,,cardtonic,615,1103,chidinmaCode,need paper pen right calculator,2022-09,neutral,0.75030893,0
1571910000000000000,https://x.com/chidinmaCode/status/1571908493581615104,omooo this one go choke,2022-09-19 17:06:00,0,1,0,0,,cardtonic,615,1103,chidinmaCode,omooo choke,2022-09,neutral,0.48713067,0
1571910000000000000,https://x.com/Sharafa224/status/1571907946648420354,looking forward to this welldone,2022-09-19 17:03:00,0,0,0,0,,cardtonic,1139,1778,Sharafa224,looking forward welldone,2022-09,positive,0.98002076,1
1571910000000000000,https://x.com/joseph_curie/status/1571906740886687747,reply to his message,2022-09-19 16:59:00,0,0,0,0,,,144,920,joseph_curie,reply message,2022-09,neutral,0.7859864,0
1571900000000000000,https://x.com/anselm_co/status/1571904215630446595,hello  the first email i received said i didnt make the cut off mark but now am getting the text message just want to know if am still in and should wait for the test on saturday or the text wasnt supposed to be for me,2022-09-19 16:49:00,0,1,0,0,,cardtonic,39,62,anselm_co,hello first email received said didnt cut mark getting text message want still wait test saturday text wasnt supposed,2022-09,negative,0.70142627,-1
1571900000000000000,https://x.com/NDanbadan/status/1571904091068182528,in god we trust,2022-09-19 16:48:00,0,0,0,0,,cardtonic,191,521,NDanbadan,god trust,2022-09,positive,0.6972932,1
1571890000000000000,https://x.com/aypompy_/status/1571892804816871428,yes i dont pray,2022-09-19 16:03:00,0,0,1,0,,BabalolaCdiq,167,673,aypompy_,yes pray,2022-09,neutral,0.674856,0
1571890000000000000,https://x.com/Peter_UIUX/status/1571891775509233664,same here pls,2022-09-19 15:59:00,0,1,0,0,,igiobasimi_p,190,648,Peter_UIUX,pls,2022-09,neutral,0.7522446,0
1571880000000000000,https://x.com/TheUnsungHero11/status/1571884097789640704,same issue got a text today but i did not get the mail for moving to the next phase,2022-09-19 15:29:00,0,1,0,0,,Stephenjaspers,209,858,TheUnsungHero11,issue got text today get mail moving next phase,2022-09,negative,0.66591555,-1
1571880000000000000,https://x.com/igiobasimi_p/status/1571879604213714944,same too no acceptance but got this,2022-09-19 15:11:00,0,1,0,0,,cardtonic,36,185,igiobasimi_p,acceptance got,2022-09,neutral,0.6675267,0
1571880000000000000,https://x.com/sadiq_favour/status/1571878491909488641,i didnt get an acceptance email but i got this messagei dont understand please,2022-09-19 15:06:00,0,1,1,0,,cardtonic,6,142,sadiq_favour,didnt get acceptance email got messagei understand please,2022-09,negative,0.87361586,-1
1571870000000000000,https://x.com/d3Mastermind/status/1571874319680131073,thank you,2022-09-19 14:50:00,0,0,1,0,,cardtonic,347,1301,d3Mastermind,thank,2022-09,positive,0.7942998,1
1571870000000000000,https://x.com/d3Mastermind/status/1571873703163564032,hope we would be tested based on our tech stacks,2022-09-19 14:47:00,0,0,0,0,,cardtonic,347,1301,d3Mastermind,hope would tested based tech stacks,2022-09,neutral,0.7457451,0
1571870000000000000,https://x.com/Bamisayemichae4/status/1571872805951623168,great news indeed,2022-09-19 14:44:00,0,0,0,0,,cardtonic,67,425,Bamisayemichae4,great news indeed,2022-09,positive,0.9755952,1
1571870000000000000,https://x.com/Stephenjaspers/status/1571871667743346690,i didnt get an acceptance email previously but i got this message in my textbox could it be grace or,2022-09-19 14:39:00,0,3,1,0,,cardtonic,214,525,Stephenjaspers,didnt get acceptance email previously got message textbox could grace,2022-09,neutral,0.8022573,0
1571870000000000000,https://x.com/P_Adetifa/status/1571871473798680580,then ill redirect some of the money into some other things i need after hours,2022-09-19 14:38:00,0,0,1,0,,P_Adetifa,101,487,P_Adetifa,ill redirect money things need hours,2022-09,neutral,0.8607,0
1571870000000000000,https://x.com/P_Adetifa/status/1571869118097248256,land land land,2022-09-19 14:29:00,0,1,1,0,,cardtonic,101,487,P_Adetifa,land land land,2022-09,neutral,0.7697289,0
1571870000000000000,https://x.com/EbubeKamalu/status/1571869037268705280,notedthank you for the update,2022-09-19 14:29:00,0,0,2,0,,cardtonic,140,368,EbubeKamalu,notedthank update,2022-09,positive,0.92076427,1
1571870000000000000,https://x.com/lajimohofficial/status/1571867770198933506,this is getting interesting i await the testthank you  for this opportunity,2022-09-19 14:24:00,0,0,0,0,,,1326,1270,lajimohofficial,getting interesting await testthank opportunity,2022-09,positive,0.98406875,1
1571870000000000000,https://x.com/abdulmalik_olu/status/1571865256149778440,noted,2022-09-19 14:14:00,0,0,0,0,,cardtonic,373,241,abdulmalik_olu,noted,2022-09,neutral,0.5997346,0
1571860000000000000,https://x.com/d3Mastermind/status/1571863127523790854,noted thank you,2022-09-19 14:05:00,0,0,1,0,,cardtonic,347,1301,d3Mastermind,noted thank,2022-09,positive,0.8097661,1
1571860000000000000,https://x.com/Osun_Made/status/1571862680675164160,thank you,2022-09-19 14:04:00,0,0,0,0,,cardtonic,2261,2807,Osun_Made,thank,2022-09,positive,0.7942998,1
